,trial_index,arm_name,trial_status,generation_method,generation_node,mean_validation_loss,cumulative_validation_loss,mean_test_loss,cumulative_test_loss,testing_time,validation_time,training_time,checkpoint_size,validation_accuracy,number_parameters,test_accuracy,input_dropout_probability,hidden_dropout_probability,output_dropout_probability,hidden_layer_nodes_1,hidden_layer_nodes_2,hidden_layer_nodes_3,learning_rate,beta1,beta2,w_decay,activation
34,34,34_0,COMPLETED,BoTorch,GenerationStep_1,0.5765893459320068,108.5066909790039,0.5515502691268921,86.45919799804688,0.321760880947113,1.6472282449404398,3.765946114063263,7167219.0,0.8193336725234985,595156.0,0.8314184546470642,0.6803194330230943,0.3161526532462826,0.5313108838753731,382,382,382,1.2731731611074386e-05,0.8377594110619491,0.99999999,0.0,relu
35,35,35_0,COMPLETED,BoTorch,GenerationStep_1,2.2892417907714844,430.3810729980469,2.28934383392334,359.4267272949219,0.31879327694574994,1.6221924662590026,3.7328789750734965,7448883.0,0.11748875677585602,618576.0,0.11690981686115265,0.3672683178326229,0.32381350066715286,0.5251156718248967,392,392,392,3.3834105343372947e-07,0.9999999899999951,0.9999999899999978,0.0,relu
36,36,36_0,COMPLETED,BoTorch,GenerationStep_1,0.4617665708065033,86.9123764038086,0.4352784752845764,68.227783203125,0.31779323021570843,1.6405690908432007,3.7589954773585004,8501555.0,0.8588811755180359,706200.0,0.8698063492774963,0.47846737344065965,0.34543383438536607,0.5723279522913656,428,428,428,1.282646012140393e-05,0.6551456181025042,0.99999999,2.836391763611343e-17,relu
37,37,37_0,COMPLETED,BoTorch,GenerationStep_1,0.3105645477771759,58.46538543701172,0.2837246060371399,44.4488525390625,0.31954752604166664,1.6257192055384317,3.7792909065882365,15277299.0,0.8997962474822998,1270326.0,0.9152668714523315,6.8342762817348654e-15,0.2825494335024254,0.25749456600813814,767,517,517,1.2136138173106044e-05,0.9394011898893466,0.9999999899999956,1.545034051548197e-16,relu
38,38,38_0,COMPLETED,BoTorch,GenerationStep_1,2.3022654056549072,432.8254089355469,2.30236554145813,361.4725646972656,0.3183329502741496,1.681103523572286,3.896949466069539,17991603.0,0.10023722052574158,1496276.0,0.09943126142024994,0.31898302152620334,0.9910217264148924,0.4323326067273383,750,646,646,1.2081174599954537e-05,0.671761359290092,0.9999999899999994,0.0,relu
39,39,39_0,COMPLETED,BoTorch,GenerationStep_1,0.36645933985710144,69.01588439941406,0.33531060814857483,52.536399841308594,0.31881227493286135,1.6250231305758158,3.751748438676198,19631667.0,0.8826547265052795,1632872.0,0.8990602493286133,0.4780566494557057,0.22258270625745166,0.11594923119017891,824,682,614,1.2639740544586106e-05,0.27981677543057804,0.99999999,2.012893694040238e-15,relu
40,40,40_0,COMPLETED,BoTorch,GenerationStep_1,0.3581720292568207,67.41983032226562,0.3307802081108093,51.825870513916016,0.31845618883768717,1.6436781485875447,3.768105932076772,16957875.0,0.8854312300682068,1410213.0,0.9010518789291382,0.1130250294196902,0.20649781757824137,0.8507471419811367,722,623,623,1.3134799749973126e-05,0.9136286356037014,0.99999999,6.139161830020487e-16,relu
41,41,41_0,COMPLETED,BoTorch,GenerationStep_1,0.305655300617218,57.545623779296875,0.27795112133026123,43.52793884277344,0.31776822805404664,1.6401792367299397,3.7561030904452006,11962803.0,0.9046115875244141,994308.0,0.9159217476844788,0.0,0.2122817405661998,0.0909230870671109,534,534,534,1.2982004914945467e-05,0.6395886565494192,0.9999999899999982,0.0,relu
42,42,42_0,COMPLETED,BoTorch,GenerationStep_1,0.3390348255634308,63.82444381713867,0.3095185458660126,48.504966735839844,0.31867552200953164,1.6330758571624755,3.7398117899894716,13595187.0,0.8925594687461853,1130208.0,0.9041313529014587,0.2097257794687406,0.2201479818919614,0.17914419506624643,579,579,579,1.244107974249378e-05,0.8324548130429197,0.99999999,0.0,relu
43,43,43_0,COMPLETED,BoTorch,GenerationStep_1,0.28190070390701294,53.04719924926758,0.25548607110977173,40.01644515991211,0.3248454451560974,1.6280361493428548,3.7585856795310972,22889139.0,0.9111998677253723,1904182.0,0.9230563640594482,0.0,0.21745963402569599,0.4301574562596892,889,844,535,1.2897877813363966e-05,0.46377757409304393,0.9999999899999947,0.0,relu
